Time,PACU_VAV_BOT:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:Des Heat Cap [W],PACU_VAV_BOT:Des Sens Cool Cap [W],PACU_VAV_MID:Des Heat Mass Flow [kg/s],PACU_VAV_MID:Des Cool Mass Flow [kg/s],PACU_VAV_MID:Des Heat Cap [W],PACU_VAV_MID:Des Sens Cool Cap [W],PACU_VAV_TOP:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:Des Heat Cap [W],PACU_VAV_TOP:Des Sens Cool Cap [W] 
21:28:00,8.624333E-01,8.282744E+00,3.553156E+03,7.197083E+04,8.624333E-01,3.856118E+00,3.553156E+03,5.056992E+04,8.624333E-01,7.789745E+00,3.553156E+03,6.487202E+04 
21:29:00,8.624333E-01,8.280075E+00,3.553156E+03,7.193814E+04,8.624333E-01,3.854418E+00,3.553156E+03,5.053627E+04,8.624333E-01,7.784637E+00,3.553156E+03,6.482059E+04 
21:30:00,8.624333E-01,8.277415E+00,3.553156E+03,7.190552E+04,8.624333E-01,3.852722E+00,3.553156E+03,5.050268E+04,8.624333E-01,7.779550E+00,3.553156E+03,6.476933E+04 
21:31:00,8.624333E-01,8.274764E+00,3.553156E+03,7.187296E+04,8.624333E-01,3.851032E+00,3.553156E+03,5.046914E+04,8.624333E-01,7.774484E+00,3.553156E+03,6.471822E+04 
21:32:00,8.624333E-01,8.272123E+00,3.553156E+03,7.184046E+04,8.624333E-01,3.849346E+00,3.553156E+03,5.043565E+04,8.624333E-01,7.769441E+00,3.553156E+03,6.466728E+04 
21:33:00,8.624333E-01,8.269491E+00,3.553156E+03,7.180803E+04,8.624333E-01,3.847666E+00,3.553156E+03,5.040223E+04,8.624333E-01,7.764421E+00,3.553156E+03,6.461652E+04 
21:34:00,8.624333E-01,8.266869E+00,3.553156E+03,7.177566E+04,8.624333E-01,3.845991E+00,3.553156E+03,5.036886E+04,8.624333E-01,7.759424E+00,3.553156E+03,6.456592E+04 
21:35:00,8.624333E-01,8.264255E+00,3.553156E+03,7.174336E+04,8.624333E-01,3.844321E+00,3.553156E+03,5.033555E+04,8.624333E-01,7.754446E+00,3.553156E+03,6.451547E+04 
21:36:00,8.624333E-01,8.261649E+00,3.553156E+03,7.171110E+04,8.624333E-01,3.842655E+00,3.553156E+03,5.030228E+04,8.624333E-01,7.749489E+00,3.553156E+03,6.446518E+04 
21:37:00,8.624333E-01,8.259052E+00,3.553156E+03,7.167891E+04,8.624333E-01,3.840993E+00,3.553156E+03,5.026907E+04,8.624333E-01,7.744551E+00,3.553156E+03,6.441503E+04 
21:38:00,8.624333E-01,8.256464E+00,3.553156E+03,7.164678E+04,8.624333E-01,3.839337E+00,3.553156E+03,5.023591E+04,8.624333E-01,7.739635E+00,3.553156E+03,6.436504E+04 
21:39:00,8.624333E-01,8.253886E+00,3.553156E+03,7.161472E+04,8.624333E-01,3.837685E+00,3.553156E+03,5.020280E+04,8.624333E-01,7.734741E+00,3.553156E+03,6.431521E+04 
21:40:00,8.624333E-01,8.251316E+00,3.553156E+03,7.158271E+04,8.624333E-01,3.836038E+00,3.553156E+03,5.016975E+04,8.624333E-01,7.729867E+00,3.553156E+03,6.426554E+04 
21:41:00,8.624333E-01,8.248755E+00,3.553156E+03,7.155076E+04,8.624333E-01,3.834395E+00,3.553156E+03,5.013674E+04,8.624333E-01,7.725011E+00,3.553156E+03,6.421599E+04 
21:42:00,8.624333E-01,8.246202E+00,3.553156E+03,7.151887E+04,8.624333E-01,3.832756E+00,3.553156E+03,5.010379E+04,8.624333E-01,7.720174E+00,3.553156E+03,6.416659E+04 
21:43:00,8.624333E-01,8.243656E+00,3.553156E+03,7.148703E+04,8.624333E-01,3.831121E+00,3.553156E+03,5.007087E+04,8.624333E-01,7.715355E+00,3.553156E+03,6.411731E+04 
21:44:00,8.624333E-01,8.241120E+00,3.553156E+03,7.145525E+04,8.624333E-01,3.829491E+00,3.553156E+03,5.003801E+04,8.624333E-01,7.710556E+00,3.553156E+03,6.406818E+04 
21:45:00,8.624333E-01,8.238593E+00,3.553156E+03,7.142354E+04,8.624333E-01,3.827866E+00,3.553156E+03,5.000520E+04,8.624333E-01,7.705778E+00,3.553156E+03,6.401921E+04 
21:46:00,8.624333E-01,8.236074E+00,3.553156E+03,7.139188E+04,8.624333E-01,3.826244E+00,3.553156E+03,4.997244E+04,8.624333E-01,7.701018E+00,3.553156E+03,6.397037E+04 
21:47:00,8.624333E-01,8.233563E+00,3.553156E+03,7.136028E+04,8.624333E-01,3.824627E+00,3.553156E+03,4.993972E+04,8.624333E-01,7.696276E+00,3.553156E+03,6.392165E+04 
21:48:00,8.624333E-01,8.231060E+00,3.553156E+03,7.132873E+04,8.624333E-01,3.823014E+00,3.553156E+03,4.990705E+04,8.624333E-01,7.691551E+00,3.553156E+03,6.387306E+04 
21:49:00,8.624333E-01,8.228565E+00,3.553156E+03,7.129723E+04,8.624333E-01,3.821404E+00,3.553156E+03,4.987442E+04,8.624333E-01,7.686843E+00,3.553156E+03,6.382460E+04 
21:50:00,8.624333E-01,8.226078E+00,3.553156E+03,7.126580E+04,8.624333E-01,3.819799E+00,3.553156E+03,4.984184E+04,8.624333E-01,7.682154E+00,3.553156E+03,6.377628E+04 
21:51:00,8.624333E-01,8.223600E+00,3.553156E+03,7.123442E+04,8.624333E-01,3.818199E+00,3.553156E+03,4.980931E+04,8.624333E-01,7.677485E+00,3.553156E+03,6.372810E+04 
21:52:00,8.624333E-01,8.221130E+00,3.553156E+03,7.120309E+04,8.624333E-01,3.816602E+00,3.553156E+03,4.977683E+04,8.624333E-01,7.672834E+00,3.553156E+03,6.368005E+04 
21:53:00,8.624333E-01,8.218667E+00,3.553156E+03,7.117182E+04,8.624333E-01,3.815009E+00,3.553156E+03,4.974438E+04,8.624333E-01,7.668200E+00,3.553156E+03,6.363212E+04 
21:54:00,8.624333E-01,8.216212E+00,3.553156E+03,7.114060E+04,8.624333E-01,3.813420E+00,3.553156E+03,4.971198E+04,8.624333E-01,7.663582E+00,3.553156E+03,6.358432E+04 
21:55:00,8.624333E-01,8.213764E+00,3.553156E+03,7.110943E+04,8.624333E-01,3.811835E+00,3.553156E+03,4.967963E+04,8.624333E-01,7.658981E+00,3.553156E+03,6.353663E+04 
21:56:00,8.624333E-01,8.211325E+00,3.553156E+03,7.107832E+04,8.624333E-01,3.810253E+00,3.553156E+03,4.964731E+04,8.624333E-01,7.654398E+00,3.553156E+03,6.348908E+04 
21:57:00,8.624333E-01,8.208894E+00,3.553156E+03,7.104726E+04,8.624333E-01,3.808676E+00,3.553156E+03,4.961505E+04,8.624333E-01,7.649834E+00,3.553156E+03,6.344167E+04 
21:58:00,8.624333E-01,8.206470E+00,3.553156E+03,7.101625E+04,8.624333E-01,3.807103E+00,3.553156E+03,4.958283E+04,8.624333E-01,7.645288E+00,3.553156E+03,6.339438E+04 
21:59:00,8.624333E-01,8.204054E+00,3.553156E+03,7.098530E+04,8.624333E-01,3.805534E+00,3.553156E+03,4.955065E+04,8.624333E-01,7.640757E+00,3.553156E+03,6.334721E+04 
22:00:00,8.624333E-01,8.201645E+00,3.553156E+03,7.095439E+04,8.624333E-01,3.803968E+00,3.553156E+03,4.951851E+04,8.624333E-01,7.636243E+00,3.553156E+03,6.330016E+04 
22:01:00,8.624333E-01,7.681171E+00,3.553156E+03,6.564498E+04,8.624333E-01,3.327786E+00,3.553156E+03,4.414818E+04,8.624333E-01,7.225040E+00,3.553156E+03,5.916314E+04 
22:02:00,8.624333E-01,6.655213E+00,3.553156E+03,5.848111E+04,8.624333E-01,2.851801E+00,3.553156E+03,3.881944E+04,8.624333E-01,6.269101E+00,3.553156E+03,5.302051E+04 
22:03:00,8.624333E-01,5.629558E+00,3.553156E+03,5.156793E+04,8.624333E-01,2.376012E+00,3.553156E+03,3.350576E+04,8.624333E-01,5.313730E+00,3.553156E+03,4.712198E+04 
22:04:00,8.624333E-01,4.604205E+00,3.553156E+03,4.478994E+04,8.624333E-01,1.900420E+00,3.553156E+03,2.814755E+04,8.624333E-01,4.358924E+00,3.553156E+03,4.137193E+04 
22:05:00,8.624333E-01,3.579152E+00,3.553156E+03,3.792213E+04,8.624333E-01,1.425023E+00,3.553156E+03,2.263180E+04,8.624333E-01,3.404680E+00,3.553156E+03,3.555328E+04 
22:06:00,8.624333E-01,2.566814E+00,3.553156E+03,3.090302E+04,8.624333E-01,9.498209E-01,3.553156E+03,1.507732E+04,8.624333E-01,2.466233E+00,3.553156E+03,2.962176E+04 
22:07:00,8.624333E-01,1.788938E+00,3.553156E+03,2.552872E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.368336E+04,8.624333E-01,1.861283E+00,3.553156E+03,2.602079E+04 
22:08:00,8.624333E-01,1.260548E+00,3.553156E+03,1.998995E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.367659E+04,8.624333E-01,1.300067E+00,3.553156E+03,2.061665E+04 
22:09:00,8.624333E-01,8.624333E-01,3.553156E+03,1.366982E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.366982E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.366982E+04 
22:10:00,8.624333E-01,8.624333E-01,3.553156E+03,1.366304E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.366304E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.366304E+04 
22:11:00,8.624333E-01,1.001176E+00,3.553156E+03,1.585320E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.365627E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.365627E+04 
22:12:00,8.624333E-01,1.146193E+00,3.553156E+03,1.814047E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.364949E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.364949E+04 
22:13:00,8.624333E-01,1.291839E+00,3.553156E+03,2.043543E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.364272E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.364272E+04 
22:14:00,8.624333E-01,1.438072E+00,3.553156E+03,2.273566E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.363595E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.363595E+04 
22:15:00,8.624333E-01,1.571517E+00,3.553156E+03,2.451955E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.362917E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.362917E+04 
22:16:00,8.624333E-01,1.467287E+00,3.553156E+03,2.310617E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.362240E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.362240E+04 
22:17:00,8.624333E-01,1.518732E+00,3.553156E+03,2.379099E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.361562E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.361562E+04 
22:18:00,8.624333E-01,1.523446E+00,3.553156E+03,2.384601E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.360885E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.360885E+04 
22:19:00,8.624333E-01,1.528150E+00,3.553156E+03,2.390095E+04,8.624333E-01,8.628060E-01,3.553156E+03,1.360795E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.360208E+04 
22:20:00,8.624333E-01,1.532683E+00,3.553156E+03,2.395357E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.359530E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.359530E+04 
22:21:00,8.624333E-01,1.537083E+00,3.553156E+03,2.400435E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.358853E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.358853E+04 
22:22:00,8.624333E-01,1.541390E+00,3.553156E+03,2.405380E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.358175E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.358175E+04 
22:23:00,8.624333E-01,1.545627E+00,3.553156E+03,2.410218E+04,8.624333E-01,8.624578E-01,3.553156E+03,1.357536E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.357498E+04 
22:24:00,8.624333E-01,1.549787E+00,3.553156E+03,2.414939E+04,8.624333E-01,8.630595E-01,3.553156E+03,1.357806E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.356820E+04 
22:25:00,8.624333E-01,1.553871E+00,3.553156E+03,2.419542E+04,8.624333E-01,8.636491E-01,3.553156E+03,1.358055E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.356143E+04 
22:26:00,8.624333E-01,1.557850E+00,3.553156E+03,2.423986E+04,8.624333E-01,8.642259E-01,3.553156E+03,1.358283E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.355466E+04 
22:27:00,8.624333E-01,1.561712E+00,3.553156E+03,2.428257E+04,8.624333E-01,8.647880E-01,3.553156E+03,1.358487E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.354788E+04 
22:28:00,8.624333E-01,1.565497E+00,3.553156E+03,2.432412E+04,8.624333E-01,8.653418E-01,3.553156E+03,1.358677E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.354111E+04 
22:29:00,8.624333E-01,1.569220E+00,3.553156E+03,2.436475E+04,8.624333E-01,8.658879E-01,3.553156E+03,1.358855E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.353433E+04 
22:30:00,8.624333E-01,1.572881E+00,3.553156E+03,2.440448E+04,8.624333E-01,8.664255E-01,3.553156E+03,1.359018E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.352756E+04 
22:31:00,8.624333E-01,1.576480E+00,3.553156E+03,2.444333E+04,8.624333E-01,8.669541E-01,3.553156E+03,1.359166E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.352079E+04 
22:32:00,8.624333E-01,1.579996E+00,3.553156E+03,2.448105E+04,8.624333E-01,8.674704E-01,3.553156E+03,1.359294E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.351401E+04 
22:33:00,8.624333E-01,1.583422E+00,3.553156E+03,2.451751E+04,8.624333E-01,8.679729E-01,3.553156E+03,1.359400E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.350724E+04 
22:34:00,8.624333E-01,1.586785E+00,3.553156E+03,2.455311E+04,8.624333E-01,8.684656E-01,3.553156E+03,1.359489E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.350046E+04 
22:35:00,8.624333E-01,1.590095E+00,3.553156E+03,2.458797E+04,8.624333E-01,8.689498E-01,3.553156E+03,1.359565E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.349369E+04 
22:36:00,8.624333E-01,1.593351E+00,3.553156E+03,2.462210E+04,8.624333E-01,8.694255E-01,3.553156E+03,1.359626E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.348692E+04 
22:37:00,8.624333E-01,1.596556E+00,3.553156E+03,2.465551E+04,8.624333E-01,8.698927E-01,3.553156E+03,1.359673E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.348014E+04 
22:38:00,8.624333E-01,1.599692E+00,3.553156E+03,2.468797E+04,8.624333E-01,8.703491E-01,3.553156E+03,1.359703E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.347337E+04 
22:39:00,8.624333E-01,1.602754E+00,3.553156E+03,2.471941E+04,8.624333E-01,8.707936E-01,3.553156E+03,1.359714E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.346659E+04 
22:40:00,8.624333E-01,1.605763E+00,3.553156E+03,2.475011E+04,8.624333E-01,8.712293E-01,3.553156E+03,1.359710E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.345982E+04 
22:41:00,8.624333E-01,1.608726E+00,3.553156E+03,2.478017E+04,8.624333E-01,8.716571E-01,3.553156E+03,1.359693E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.345304E+04 
22:42:00,8.624333E-01,1.611640E+00,3.553156E+03,2.480956E+04,8.624333E-01,8.720768E-01,3.553156E+03,1.359662E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.344627E+04 
22:43:00,8.624333E-01,1.614508E+00,3.553156E+03,2.483831E+04,8.624333E-01,8.724887E-01,3.553156E+03,1.359619E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.343950E+04 
22:44:00,8.624333E-01,1.617318E+00,3.553156E+03,2.486626E+04,8.624333E-01,8.728910E-01,3.553156E+03,1.359560E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.343272E+04 
22:45:00,8.624333E-01,1.620066E+00,3.553156E+03,2.489335E+04,8.624333E-01,8.732830E-01,3.553156E+03,1.359485E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.342595E+04 
22:46:00,8.624333E-01,1.622768E+00,3.553156E+03,2.491980E+04,8.624333E-01,8.736671E-01,3.553156E+03,1.359397E+04,8.624333E-01,8.624333E-01,3.553156E+03,1.341917E+04 
22:47:00,8.624333E-01,1.625431E+00,3.553156E+03,2.494571E+04,8.624333E-01,8.740441E-01,3.553156E+03,1.359297E+04,8.624333E-01,8.627953E-01,3.553156E+03,1.341803E+04 
22:48:00,8.624333E-01,1.628054E+00,3.553156E+03,2.497108E+04,8.624333E-01,8.744141E-01,3.553156E+03,1.359185E+04,8.624333E-01,8.631800E-01,3.553156E+03,1.341723E+04 
22:49:00,8.624333E-01,1.630639E+00,3.553156E+03,2.499591E+04,8.624333E-01,8.747772E-01,3.553156E+03,1.359063E+04,8.624333E-01,8.635592E-01,3.553156E+03,1.341634E+04 
22:50:00,8.624333E-01,1.633180E+00,3.553156E+03,2.502012E+04,8.624333E-01,8.751324E-01,3.553156E+03,1.358927E+04,8.624333E-01,8.639321E-01,3.553156E+03,1.341535E+04 
22:51:00,8.624333E-01,1.635669E+00,3.553156E+03,2.504363E+04,8.624333E-01,8.754788E-01,3.553156E+03,1.358777E+04,8.624333E-01,8.642979E-01,3.553156E+03,1.341424E+04 
22:52:00,8.624333E-01,1.638120E+00,3.553156E+03,2.506661E+04,8.624333E-01,8.758181E-01,3.553156E+03,1.358616E+04,8.624333E-01,8.646579E-01,3.553156E+03,1.341304E+04 
22:53:00,8.624333E-01,1.640536E+00,3.553156E+03,2.508911E+04,8.624333E-01,8.761512E-01,3.553156E+03,1.358445E+04,8.624333E-01,8.650126E-01,3.553156E+03,1.341175E+04 
22:54:00,8.624333E-01,1.642919E+00,3.553156E+03,2.511115E+04,8.624333E-01,8.765422E-01,3.553156E+03,1.358362E+04,8.624333E-01,8.653620E-01,3.553156E+03,1.341037E+04 
22:55:00,8.624333E-01,1.645269E+00,3.553156E+03,2.513273E+04,8.624333E-01,8.771910E-01,3.553156E+03,1.358679E+04,8.624333E-01,8.657062E-01,3.553156E+03,1.340890E+04 
22:56:00,8.624333E-01,1.647577E+00,3.553156E+03,2.515373E+04,8.624333E-01,8.778268E-01,3.553156E+03,1.358974E+04,8.624333E-01,8.660440E-01,3.553156E+03,1.340733E+04 
22:57:00,8.624333E-01,1.649840E+00,3.553156E+03,2.517411E+04,8.624333E-01,8.784487E-01,3.553156E+03,1.359247E+04,8.624333E-01,8.663751E-01,3.553156E+03,1.340565E+04 
22:58:00,8.624333E-01,1.652070E+00,3.553156E+03,2.519402E+04,8.624333E-01,8.790595E-01,3.553156E+03,1.359502E+04,8.624333E-01,8.667007E-01,3.553156E+03,1.340388E+04 
22:59:00,8.624333E-01,1.654269E+00,3.553156E+03,2.521352E+04,8.624333E-01,8.796603E-01,3.553156E+03,1.359740E+04,8.624333E-01,8.670212E-01,3.553156E+03,1.340203E+04 
23:00:00,8.624333E-01,1.656439E+00,3.553156E+03,2.523260E+04,8.624333E-01,8.802512E-01,3.553156E+03,1.359962E+04,8.624333E-01,8.673367E-01,3.553156E+03,1.340009E+04 
23:01:00,8.624333E-01,1.658579E+00,3.553156E+03,2.525129E+04,8.624333E-01,8.808323E-01,3.553156E+03,1.360168E+04,8.624333E-01,8.676473E-01,3.553156E+03,1.339808E+04 
23:02:00,8.624333E-01,1.660683E+00,3.553156E+03,2.526946E+04,8.624333E-01,8.817760E-01,3.553156E+03,1.360932E+04,8.624333E-01,8.679519E-01,3.553156E+03,1.339596E+04 
23:03:00,8.624333E-01,1.662748E+00,3.553156E+03,2.528709E+04,8.624333E-01,8.827649E-01,3.553156E+03,1.361765E+04,8.624333E-01,8.682504E-01,3.553156E+03,1.339375E+04 
23:04:00,8.624333E-01,1.664783E+00,3.553156E+03,2.530431E+04,8.624333E-01,8.837368E-01,3.553156E+03,1.362570E+04,8.624333E-01,8.685437E-01,3.553156E+03,1.339145E+04 
23:05:00,8.624333E-01,1.666791E+00,3.553156E+03,2.532116E+04,8.624333E-01,8.849782E-01,3.553156E+03,1.363789E+04,8.624333E-01,8.688323E-01,3.553156E+03,1.338908E+04 
23:06:00,8.624333E-01,1.668773E+00,3.553156E+03,2.533765E+04,8.624333E-01,8.871335E-01,3.553156E+03,1.366414E+04,8.624333E-01,8.691161E-01,3.553156E+03,1.338662E+04 
23:07:00,8.624333E-01,1.670729E+00,3.553156E+03,2.535378E+04,8.624333E-01,8.902402E-01,3.553156E+03,1.370500E+04,8.624333E-01,8.693954E-01,3.553156E+03,1.338410E+04 
23:08:00,8.624333E-01,1.672653E+00,3.553156E+03,2.536946E+04,8.624333E-01,8.932945E-01,3.553156E+03,1.374500E+04,8.624333E-01,8.696692E-01,3.553156E+03,1.338148E+04 
23:09:00,8.624333E-01,1.674543E+00,3.553156E+03,2.538467E+04,8.624333E-01,8.962923E-01,3.553156E+03,1.378409E+04,8.624333E-01,8.699373E-01,3.553156E+03,1.337877E+04 
23:10:00,8.624333E-01,1.676406E+00,3.553156E+03,2.539951E+04,8.624333E-01,8.992472E-01,3.553156E+03,1.382247E+04,8.624333E-01,8.702007E-01,3.553156E+03,1.337599E+04 
23:11:00,8.624333E-01,1.678245E+00,3.553156E+03,2.541402E+04,8.624333E-01,9.021644E-01,3.553156E+03,1.386022E+04,8.624333E-01,8.704596E-01,3.553156E+03,1.337313E+04 
23:12:00,8.624333E-01,1.680061E+00,3.553156E+03,2.542821E+04,8.624333E-01,9.050445E-01,3.553156E+03,1.389736E+04,8.624333E-01,8.707143E-01,3.553156E+03,1.337021E+04 
23:13:00,8.624333E-01,1.681855E+00,3.553156E+03,2.544208E+04,8.624333E-01,9.078880E-01,3.553156E+03,1.393389E+04,8.624333E-01,8.709646E-01,3.553156E+03,1.336721E+04 
23:14:00,8.624333E-01,1.683619E+00,3.553156E+03,2.545555E+04,8.624333E-01,9.106845E-01,3.553156E+03,1.396966E+04,8.624333E-01,8.712100E-01,3.553156E+03,1.336413E+04 
23:15:00,8.624333E-01,1.685353E+00,3.553156E+03,2.546860E+04,8.624333E-01,9.134304E-01,3.553156E+03,1.400461E+04,8.624333E-01,8.714502E-01,3.553156E+03,1.336097E+04 
23:16:00,8.624333E-01,1.687064E+00,3.553156E+03,2.548132E+04,8.624333E-01,9.161379E-01,3.553156E+03,1.403892E+04,8.624333E-01,8.716860E-01,3.553156E+03,1.335774E+04 
23:17:00,8.624333E-01,1.688754E+00,3.553156E+03,2.549376E+04,8.624333E-01,9.188113E-01,3.553156E+03,1.407267E+04,8.624333E-01,8.719177E-01,3.553156E+03,1.335444E+04 
23:18:00,8.624333E-01,1.690422E+00,3.553156E+03,2.550590E+04,8.624333E-01,9.214514E-01,3.553156E+03,1.410587E+04,8.624333E-01,8.721567E-01,3.553156E+03,1.335125E+04 
23:19:00,8.624333E-01,1.692071E+00,3.553156E+03,2.551776E+04,8.624333E-01,9.240585E-01,3.553156E+03,1.413852E+04,8.624333E-01,8.727246E-01,3.553156E+03,1.335309E+04 
23:20:00,8.624333E-01,1.693694E+00,3.553156E+03,2.552927E+04,8.624333E-01,9.266236E-01,3.553156E+03,1.417049E+04,8.624333E-01,8.732828E-01,3.553156E+03,1.335477E+04 
23:21:00,8.624333E-01,1.695290E+00,3.553156E+03,2.554040E+04,8.624333E-01,9.291436E-01,3.553156E+03,1.420173E+04,8.624333E-01,8.738308E-01,3.553156E+03,1.335629E+04 
23:22:00,8.624333E-01,1.696865E+00,3.553156E+03,2.555124E+04,8.624333E-01,9.316290E-01,3.553156E+03,1.423240E+04,8.624333E-01,8.743705E-01,3.553156E+03,1.335767E+04 
23:23:00,8.624333E-01,1.698421E+00,3.553156E+03,2.556182E+04,8.624333E-01,9.340839E-01,3.553156E+03,1.426257E+04,8.624333E-01,8.749024E-01,3.553156E+03,1.335892E+04 
23:24:00,8.624333E-01,1.699958E+00,3.553156E+03,2.557214E+04,8.624333E-01,9.365090E-01,3.553156E+03,1.429224E+04,8.624333E-01,8.754268E-01,3.553156E+03,1.336005E+04 
23:25:00,8.624333E-01,1.701478E+00,3.553156E+03,2.558221E+04,8.624333E-01,9.389044E-01,3.553156E+03,1.432142E+04,8.624333E-01,8.759438E-01,3.553156E+03,1.336106E+04 
23:26:00,8.624333E-01,1.702974E+00,3.553156E+03,2.559196E+04,8.624333E-01,9.412624E-01,3.553156E+03,1.435000E+04,8.624333E-01,8.764521E-01,3.553156E+03,1.336193E+04 
23:27:00,8.624333E-01,1.704447E+00,3.553156E+03,2.560137E+04,8.624333E-01,9.435802E-01,3.553156E+03,1.437792E+04,8.624333E-01,8.769512E-01,3.553156E+03,1.336265E+04 
23:28:00,8.624333E-01,1.705900E+00,3.553156E+03,2.561052E+04,8.624333E-01,9.458671E-01,3.553156E+03,1.440534E+04,8.624333E-01,8.774425E-01,3.553156E+03,1.336325E+04 
23:29:00,8.624333E-01,1.707337E+00,3.553156E+03,2.561944E+04,8.624333E-01,9.481269E-01,3.553156E+03,1.443231E+04,8.624333E-01,8.779267E-01,3.553156E+03,1.336373E+04 
23:30:00,8.624333E-01,1.708757E+00,3.553156E+03,2.562813E+04,8.624333E-01,9.503601E-01,3.553156E+03,1.445884E+04,8.624333E-01,8.784037E-01,3.553156E+03,1.336409E+04 
23:31:00,8.624333E-01,1.710160E+00,3.553156E+03,2.563658E+04,8.624333E-01,9.525672E-01,3.553156E+03,1.448493E+04,8.624333E-01,8.789475E-01,3.553156E+03,1.336546E+04 
23:32:00,8.624333E-01,1.711543E+00,3.553156E+03,2.564476E+04,8.624333E-01,9.547409E-01,3.553156E+03,1.451049E+04,8.624333E-01,8.796138E-01,3.553156E+03,1.336868E+04 
23:33:00,8.624333E-01,1.712905E+00,3.553156E+03,2.565263E+04,8.624333E-01,9.568787E-01,3.553156E+03,1.453546E+04,8.624333E-01,8.802678E-01,3.553156E+03,1.337171E+04 
23:34:00,8.624333E-01,1.714249E+00,3.553156E+03,2.566026E+04,8.624333E-01,9.589891E-01,3.553156E+03,1.455999E+04,8.624333E-01,8.809111E-01,3.553156E+03,1.337456E+04 
23:35:00,8.624333E-01,1.715578E+00,3.553156E+03,2.566768E+04,8.624333E-01,9.610753E-01,3.553156E+03,1.458411E+04,8.624333E-01,8.815447E-01,3.553156E+03,1.337725E+04 
23:36:00,8.624333E-01,1.716891E+00,3.553156E+03,2.567488E+04,8.624333E-01,9.631376E-01,3.553156E+03,1.460784E+04,8.624333E-01,8.821688E-01,3.553156E+03,1.337980E+04 
23:37:00,8.624333E-01,1.718190E+00,3.553156E+03,2.568188E+04,8.624333E-01,9.651762E-01,3.553156E+03,1.463118E+04,8.624333E-01,8.827834E-01,3.553156E+03,1.338218E+04 
23:38:00,8.624333E-01,1.719470E+00,3.553156E+03,2.568862E+04,8.624333E-01,9.671845E-01,3.553156E+03,1.465403E+04,8.624333E-01,8.833872E-01,3.553156E+03,1.338440E+04 
23:39:00,8.624333E-01,1.720730E+00,3.553156E+03,2.569508E+04,8.624333E-01,9.691603E-01,3.553156E+03,1.467635E+04,8.624333E-01,8.839796E-01,3.553156E+03,1.338643E+04 
