Date/Time,PERIMETER_TOP_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),CUSTOM_ZONE_CLGT_SETPOINT:Schedule Value [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Temperature [C](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Mass Flow Rate [kg/s](Each Call) 
 06/21  19:30:00,23.8493234860799,23.7983545629754,20.3483669504575,12.800188885532,0.241964152852291 
 06/21  19:45:00,23.8493234860799,23.7244751651832,17.1520834797654,12.8009584357342,0.241964152852291 
 06/21  20:00:00,23.8493234860799,23.6652738503991,19.6071795684333,12.8008759772132,0.241964152852291 
 06/21  20:15:00,23.9743234860799,23.611295852603,18.277566411343,12.8009100443586,0.241964152852291 
 06/21  20:30:00,24.0993234860799,23.5571788789576,22.6002789740561,12.8009722403116,0.241964152852291 
 06/21  20:45:00,24.2243234860799,23.5068951483076,21.4051779822633,12.8001729098921,0.241964152852291 
 06/21  21:00:00,24.3493234860799,23.4612413990057,17.8142372044782,12.8001860300319,0.241964152852291 
 06/21  21:01:52,,,,24.0603900653271,0.0 
 06/21  21:03:45,,,,24.0901490239867,0.0 
 06/21  21:05:37,,,,24.1258412475524,0.0 
 06/21  21:07:30,,,,24.1635232867966,0.0 
 06/21  21:09:22,,,,24.1969534677919,0.0 
 06/21  21:11:15,,,,24.225144598758,0.0 
 06/21  21:13:07,,,,24.2489414307222,0.0 
 06/21  21:15:00,24.4993234860799,24.3732198208549,17.2385310573853,24.2693238056298,0.0 
 06/21  21:18:45,,,,24.2008561257669,0.0 
 06/21  21:22:30,,,,24.2060888715778,0.0 
 06/21  21:26:15,,,,24.2464256450648,0.0 
 06/21  21:30:00,24.6493234860799,24.7038342523588,20.8401678965493,24.2827916491294,0.0 
 06/21  21:32:08,,,,24.2623376701312,0.0 
 06/21  21:34:17,,,,24.2734494009892,0.0 
 06/21  21:36:25,,,,24.2987964438021,0.0 
 06/21  21:38:34,,,,24.3239845191574,0.0 
 06/21  21:40:42,,,,24.3466338218359,0.0 
 06/21  21:42:51,,,,24.3664320336406,0.0 
 06/21  21:45:00,24.7993234860799,25.0167604231255,16.8423113374023,24.3837700634383,0.0 
 06/21  21:47:30,,,,24.3417355695406,0.0 
 06/21  21:50:00,,,,24.3529802517405,0.0 
 06/21  21:52:30,,,,24.3821579683718,0.0 
 06/21  21:55:00,,,,24.4099442256681,0.0 
 06/21  21:57:30,,,,24.4339687844983,0.0 
 06/21  22:00:00,24.9493234860799,25.2024736000926,16.5160203370553,24.4541537031852,0.0 
 06/21  22:07:30,,,,24.4173922571987,0.0 
 06/21  22:15:00,24.9493234860799,25.304401782263,30.,24.4457949552464,0.0 
 06/21  22:16:40,,,,24.4794913397589,0.0 
 06/21  22:18:19,,,,24.4874420965981,0.0 
 06/21  22:20:00,,,,24.5063273716066,0.0 
 06/21  22:21:40,,,,24.525304864454,0.0 
 06/21  22:23:19,,,,24.5426654639967,0.0 
 06/21  22:25:00,,,,24.5581405762386,0.0 
 06/21  22:26:40,,,,24.5719598039878,0.0 
 06/21  22:28:19,,,,24.5843932377418,0.0 
 06/21  22:30:00,24.9493234860799,25.4216286872407,30.,24.5956356032548,0.0 
 06/21  22:32:08,,,,24.5530764623429,0.0 
 06/21  22:34:17,,,,24.5607169222818,0.0 
 06/21  22:36:25,,,,24.5821259233936,0.0 
 06/21  22:38:34,,,,24.6026769913362,0.0 
 06/21  22:40:42,,,,24.6207357844437,0.0 
 06/21  22:42:51,,,,24.6362044291428,0.0 
 06/21  22:45:00,24.9493234860799,25.497484994012,30.,24.6494820146732,0.0 
 06/21  22:50:00,,,,24.6161308869053,0.0 
 06/21  22:55:00,,,,24.6321267245214,0.0 
 06/21  23:00:00,24.9493234860799,25.5503429684816,30.,24.6722763216489,0.0 
 06/21  23:05:00,,,,24.6700201828592,0.0 
 06/21  23:10:00,,,,24.7362734329193,0.0 
 06/21  23:15:00,25.2243234860799,25.5943727966821,30.,24.7618798088918,0.0 
 06/21  23:22:30,,,,24.7598472146063,0.0 
 06/21  23:30:00,25.4993234860799,25.5936557018658,30.,24.7639082786337,0.0 
 06/21  23:45:00,25.7743234860799,25.6080701570301,30.,24.8019055030721,0.0 
 06/21  24:00:00,26.0493234860799,25.6393090758999,30.,24.8202068365943,0.0 
