Time,CORE_BOTTOM::Des Heat Load [W],CORE_BOTTOM:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM::Des Heat Mass Flow [kg/s],CORE_BOTTOM:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3::Des Heat Load [W],PERIMETER_BOT_ZN_3:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2::Des Heat Load [W],PERIMETER_BOT_ZN_2:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1::Des Heat Load [W],PERIMETER_BOT_ZN_1:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4::Des Heat Load [W],PERIMETER_BOT_ZN_4:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4::Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:MIAMI INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
05:30:00,0.000000E+00,2.272880E+04,0.000000E+00,1.630099E+00,4.215353E+02,1.127487E+04,1.694207E-02,8.093972E-01,4.489046E+03,1.153287E+04,1.804209E-01,8.278170E-01,2.514795E+03,2.268677E+03,1.010714E-01,1.630910E-01,1.665875E+03,1.472201E+03,6.695264E-02,1.058447E-01,2.542154E+03,2.282298E+03,1.021709E-01,1.640693E-01,1.662684E+03,1.538940E+03,6.682440E-02,1.106307E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.472544E+02,0.000000E+00,6.083092E-02,0.000000E+00,1.371523E+03,0.000000E+00,9.845908E-02,0.000000E+00,9.024619E+02,0.000000E+00,6.480628E-02,1.500305E+03,2.233281E+03,6.029850E-02,1.605598E-01,1.025467E+03,1.450624E+03,4.121435E-02,1.043015E-01,1.535756E+03,2.244884E+03,6.172327E-02,1.613929E-01,1.024173E+03,1.520523E+03,4.116231E-02,1.093147E-01 
05:45:00,0.000000E+00,2.362136E+04,0.000000E+00,1.712220E+00,4.219350E+02,1.218413E+04,1.695813E-02,8.849362E-01,4.489559E+03,1.241442E+04,1.804415E-01,9.014875E-01,2.514906E+03,2.481159E+03,1.010758E-01,1.805173E-01,1.665945E+03,1.608656E+03,6.695544E-02,1.170468E-01,2.542262E+03,2.495387E+03,1.021753E-01,1.815499E-01,1.662753E+03,1.673290E+03,6.682718E-02,1.217236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.637129E+02,0.000000E+00,7.012779E-02,0.000000E+00,1.552353E+03,0.000000E+00,1.129313E-01,0.000000E+00,1.018254E+03,0.000000E+00,7.409077E-02,1.500410E+03,2.450352E+03,6.030271E-02,1.782988E-01,1.025534E+03,1.589907E+03,4.121702E-02,1.156965E-01,1.535859E+03,2.462482E+03,6.172744E-02,1.791789E-01,1.024239E+03,1.657770E+03,4.116497E-02,1.206076E-01 
06:00:00,0.000000E+00,2.435485E+04,0.000000E+00,1.782324E+00,4.223205E+02,1.292697E+04,1.697362E-02,9.479027E-01,4.490052E+03,1.312723E+04,1.804613E-01,9.623910E-01,2.515012E+03,2.676881E+03,1.010801E-01,1.966749E-01,1.666011E+03,1.754441E+03,6.695812E-02,1.289601E-01,2.542366E+03,2.679216E+03,1.021795E-01,1.968124E-01,1.662820E+03,1.789614E+03,6.682985E-02,1.314469E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.085840E+03,0.000000E+00,7.985877E-02,0.000000E+00,1.699754E+03,0.000000E+00,1.248693E-01,0.000000E+00,1.113632E+03,0.000000E+00,8.182609E-02,1.500511E+03,2.651221E+03,6.030675E-02,1.948151E-01,1.025598E+03,1.739307E+03,4.121958E-02,1.278645E-01,1.535959E+03,2.651232E+03,6.173146E-02,1.947818E-01,1.024302E+03,1.777214E+03,4.116752E-02,1.305501E-01 
06:15:00,0.000000E+00,2.628823E+04,0.000000E+00,1.954269E+00,4.226938E+02,1.485967E+04,1.698863E-02,1.108160E+00,4.490527E+03,1.502909E+04,1.804804E-01,1.120518E+00,2.491294E+03,3.172343E+03,1.001269E-01,2.372383E-01,1.650196E+03,2.145857E+03,6.632247E-02,1.607868E-01,2.518646E+03,3.131868E+03,1.012261E-01,2.340214E-01,1.647004E+03,2.081335E+03,6.619419E-02,1.555012E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.439297E+03,0.000000E+00,1.081276E-01,0.000000E+00,2.091189E+03,0.000000E+00,1.564267E-01,0.000000E+00,1.368198E+03,0.000000E+00,1.023655E-01,1.480853E+03,3.153064E+03,5.951669E-02,2.358380E-01,1.012489E+03,2.136147E+03,4.069275E-02,1.600915E-01,1.516301E+03,3.109577E+03,6.094138E-02,2.323944E-01,1.011194E+03,2.072602E+03,4.064068E-02,1.548700E-01 
06:30:00,0.000000E+00,2.793724E+04,0.000000E+00,2.112736E+00,4.229236E+02,1.651303E+04,1.699786E-02,1.252907E+00,4.490769E+03,1.665023E+04,1.804902E-01,1.263000E+00,2.467550E+03,3.642658E+03,9.917262E-02,2.773249E-01,1.634364E+03,2.576181E+03,6.568623E-02,1.968482E-01,2.494899E+03,3.533949E+03,1.002718E-01,2.686454E-01,1.631172E+03,2.340824E+03,6.555794E-02,1.779229E-01,0.000000E+00,4.057648E+03,0.000000E+00,6.995872E-01,0.000000E+00,1.840456E+03,0.000000E+00,1.411631E-01,0.000000E+00,2.443725E+03,0.000000E+00,1.860777E-01,0.000000E+00,1.598124E+03,0.000000E+00,1.217106E-01,1.461175E+03,3.630153E+03,5.872584E-02,2.764259E-01,9.993690E+02,2.572862E+03,4.016545E-02,1.966400E-01,1.496622E+03,3.517651E+03,6.015049E-02,2.674546E-01,9.980732E+02,2.335872E+03,4.011337E-02,1.775729E-01 
06:45:00,0.000000E+00,2.951316E+04,0.000000E+00,2.265519E+00,4.226983E+02,1.810579E+04,1.698881E-02,1.392941E+00,4.490217E+03,1.821286E+04,1.804680E-01,1.400900E+00,2.443574E+03,4.131697E+03,9.820907E-02,3.189334E-01,1.618384E+03,3.082133E+03,6.504403E-02,2.389979E-01,2.470920E+03,3.921079E+03,9.930812E-02,3.020852E-01,1.615192E+03,2.592710E+03,6.491574E-02,1.997396E-01,0.000000E+00,7.103117E+03,0.000000E+00,1.547319E+00,0.000000E+00,2.319261E+03,0.000000E+00,1.804486E-01,0.000000E+00,2.786121E+03,0.000000E+00,2.149284E-01,0.000000E+00,1.826892E+03,0.000000E+00,1.409695E-01,1.441338E+03,4.125605E+03,5.792862E-02,3.185134E-01,9.861460E+02,3.085807E+03,3.963403E-02,2.393292E-01,1.476783E+03,3.910319E+03,5.935316E-02,3.013010E-01,9.848501E+02,2.591176E+03,3.958195E-02,1.996459E-01 
07:00:00,0.000000E+00,3.098375E+04,0.000000E+00,2.409960E+00,4.220927E+02,1.961765E+04,1.696447E-02,1.526593E+00,4.488913E+03,1.969996E+04,1.804156E-01,1.532817E+00,2.419473E+03,4.623833E+03,9.724046E-02,3.608007E-01,1.602326E+03,3.647817E+03,6.439866E-02,2.859535E-01,2.446816E+03,4.298152E+03,9.833941E-02,3.347268E-01,1.599134E+03,2.837322E+03,6.427038E-02,2.209733E-01,0.000000E+00,1.008161E+04,0.000000E+00,2.430474E+00,0.000000E+00,2.854231E+03,0.000000E+00,2.242544E-01,0.000000E+00,3.118787E+03,0.000000E+00,2.430068E-01,0.000000E+00,2.042321E+03,0.000000E+00,1.591605E-01,1.421436E+03,4.623125E+03,5.712876E-02,3.607835E-01,9.728819E+02,3.658453E+03,3.910095E-02,2.868255E-01,1.456877E+03,4.291862E+03,5.855316E-02,3.342697E-01,9.715862E+02,2.838474E+03,3.904887E-02,2.210812E-01 
07:15:00,0.000000E+00,3.266032E+04,0.000000E+00,2.590666E+00,4.211478E+02,2.132546E+04,1.692650E-02,1.695678E+00,4.486972E+03,2.138631E+04,1.803376E-01,1.700387E+00,2.395209E+03,5.199648E+03,9.626532E-02,4.147114E-01,1.586165E+03,4.343536E+03,6.374917E-02,3.481094E-01,2.422552E+03,4.744053E+03,9.736423E-02,3.776643E-01,1.582973E+03,3.124425E+03,6.362091E-02,2.487097E-01,0.000000E+00,1.260222E+04,0.000000E+00,3.193162E+00,0.000000E+00,3.531242E+03,0.000000E+00,2.838255E-01,0.000000E+00,3.533977E+03,0.000000E+00,2.818343E-01,0.000000E+00,2.304724E+03,0.000000E+00,1.837701E-01,1.401428E+03,5.204331E+03,5.632465E-02,4.151064E-01,9.595504E+02,4.361793E+03,3.856516E-02,3.495976E-01,1.436866E+03,4.742235E+03,5.774890E-02,3.775391E-01,9.582549E+02,3.128050E+03,3.851309E-02,2.490058E-01 
07:30:00,0.000000E+00,3.423071E+04,0.000000E+00,2.762418E+00,4.199035E+02,2.296935E+04,1.687648E-02,1.857433E+00,4.484416E+03,2.302959E+04,1.802348E-01,1.862336E+00,2.370805E+03,5.773299E+03,9.528456E-02,4.688098E-01,1.569916E+03,5.087357E+03,6.309614E-02,4.157199E-01,2.398148E+03,5.189140E+03,9.638350E-02,4.205418E-01,1.566725E+03,3.414006E+03,6.296790E-02,2.766906E-01,0.000000E+00,1.501865E+04,0.000000E+00,3.931409E+00,0.000000E+00,4.263260E+03,0.000000E+00,3.491893E-01,0.000000E+00,3.966180E+03,0.000000E+00,3.217824E-01,0.000000E+00,2.576270E+03,0.000000E+00,2.089599E-01,1.381341E+03,5.779171E+03,5.551733E-02,4.692747E-01,9.461682E+02,5.111021E+03,3.802733E-02,4.176597E-01,1.416775E+03,5.187752E+03,5.694145E-02,4.204166E-01,9.448731E+02,3.417569E+03,3.797528E-02,2.769658E-01 
07:45:00,0.000000E+00,3.567842E+04,0.000000E+00,2.929624E+00,4.184072E+02,2.451336E+04,1.681635E-02,2.016688E+00,4.481277E+03,2.459446E+04,1.801087E-01,2.023595E+00,2.346265E+03,6.331273E+03,9.429834E-02,5.227904E-01,1.553581E+03,5.860856E+03,6.243967E-02,4.867302E-01,2.373611E+03,5.626814E+03,9.539737E-02,4.640213E-01,1.550391E+03,3.697966E+03,6.231147E-02,3.049557E-01,0.000000E+00,1.736964E+04,0.000000E+00,4.650307E+00,0.000000E+00,5.008768E+03,0.000000E+00,4.167102E-01,0.000000E+00,4.371290E+03,0.000000E+00,3.608684E-01,0.000000E+00,2.830687E+03,0.000000E+00,2.335880E-01,1.361183E+03,6.333782E+03,5.470719E-02,5.229387E-01,9.327410E+02,5.887344E+03,3.748770E-02,4.889028E-01,1.396613E+03,5.621541E+03,5.613116E-02,4.635306E-01,9.314464E+02,3.698706E+03,3.743567E-02,3.049753E-01 
08:00:00,0.000000E+00,3.711091E+04,0.000000E+00,3.093820E+00,4.167311E+02,2.604799E+04,1.674898E-02,2.173352E+00,4.477692E+03,2.617492E+04,1.799646E-01,2.184382E+00,2.321619E+03,6.881503E+03,9.330784E-02,5.759057E-01,1.537179E+03,6.653781E+03,6.178050E-02,5.595538E-01,2.348968E+03,6.075626E+03,9.440703E-02,5.081442E-01,1.533990E+03,3.988789E+03,6.165234E-02,3.336105E-01,0.000000E+00,1.967870E+04,0.000000E+00,5.356763E+00,0.000000E+00,5.773677E+03,0.000000E+00,4.860011E-01,0.000000E+00,4.787658E+03,0.000000E+00,4.005610E-01,0.000000E+00,3.089229E+03,0.000000E+00,2.583423E-01,1.340972E+03,6.875139E+03,5.389492E-02,5.752702E-01,9.192802E+02,6.679534E+03,3.694672E-02,5.616624E-01,1.376399E+03,6.061377E+03,5.531877E-02,5.068554E-01,9.179862E+02,3.983431E+03,3.689471E-02,3.330958E-01 
08:15:00,0.000000E+00,3.727875E+04,0.000000E+00,3.150711E+00,4.149044E+02,2.633433E+04,1.667556E-02,2.227818E+00,4.473702E+03,2.653437E+04,1.798042E-01,2.245292E+00,2.320695E+03,7.126846E+03,9.327080E-02,6.041730E-01,1.536595E+03,7.229399E+03,6.175712E-02,6.149456E-01,2.348050E+03,6.261541E+03,9.437021E-02,5.308489E-01,1.533408E+03,4.108425E+03,6.162901E-02,3.482988E-01,0.000000E+00,2.195014E+04,0.000000E+00,6.051938E+00,0.000000E+00,6.332251E+03,0.000000E+00,5.389476E-01,0.000000E+00,4.961772E+03,0.000000E+00,4.208011E-01,0.000000E+00,3.188746E+03,0.000000E+00,2.703091E-01,1.340471E+03,7.104579E+03,5.387482E-02,6.021583E-01,9.189608E+02,7.249094E+03,3.693390E-02,6.165450E-01,1.375896E+03,6.232043E+03,5.529856E-02,5.282298E-01,9.176674E+02,4.092862E+03,3.688192E-02,3.468999E-01 
08:30:00,0.000000E+00,3.768595E+04,0.000000E+00,3.217337E+00,4.130720E+02,2.685833E+04,1.660192E-02,2.294349E+00,4.469539E+03,2.716310E+04,1.796369E-01,2.320990E+00,2.319701E+03,7.396307E+03,9.323089E-02,6.328359E-01,1.535967E+03,7.790483E+03,6.173190E-02,6.682387E-01,2.347063E+03,6.508836E+03,9.433059E-02,5.570942E-01,1.532781E+03,4.267748E+03,6.160385E-02,3.652691E-01,0.000000E+00,2.013415E+04,0.000000E+00,6.038549E+00,0.000000E+00,6.863270E+03,0.000000E+00,5.888963E-01,0.000000E+00,5.180366E+03,0.000000E+00,4.434473E-01,0.000000E+00,3.316101E+03,0.000000E+00,2.837527E-01,1.339947E+03,7.351203E+03,5.385375E-02,6.288400E-01,9.186257E+02,7.799049E+03,3.692044E-02,6.688908E-01,1.375369E+03,6.457557E+03,5.527740E-02,5.525789E-01,9.173329E+02,4.237857E+03,3.686848E-02,3.626269E-01 
08:45:00,0.000000E+00,3.812875E+04,0.000000E+00,3.286557E+00,4.115692E+02,2.740763E+04,1.654152E-02,2.362701E+00,4.465807E+03,2.784805E+04,1.794869E-01,2.401205E+00,2.318853E+03,7.648461E+03,9.319682E-02,6.601105E-01,1.535433E+03,8.294826E+03,6.171045E-02,7.170999E-01,2.346224E+03,6.784341E+03,9.429691E-02,5.856939E-01,1.532248E+03,4.443779E+03,6.158245E-02,3.836384E-01,0.000000E+00,1.930649E+04,0.000000E+00,5.869792E+00,0.000000E+00,7.330958E+03,0.000000E+00,6.338549E-01,0.000000E+00,5.416372E+03,0.000000E+00,4.675416E-01,0.000000E+00,3.449116E+03,0.000000E+00,2.976797E-01,1.339544E+03,7.573628E+03,5.383755E-02,6.535332E-01,9.183693E+02,8.287012E+03,3.691013E-02,7.163530E-01,1.374966E+03,6.704843E+03,5.526120E-02,5.787212E-01,9.170771E+02,4.395504E+03,3.685820E-02,3.793988E-01 
09:00:00,0.000000E+00,3.864460E+04,0.000000E+00,3.361480E+00,4.103293E+02,2.800686E+04,1.649168E-02,2.434918E+00,4.462490E+03,2.861271E+04,1.793536E-01,2.487904E+00,2.318049E+03,7.901123E+03,9.316458E-02,6.874510E-01,1.534927E+03,8.752467E+03,6.169014E-02,7.622995E-01,2.345431E+03,7.084767E+03,9.426509E-02,6.164027E-01,1.531743E+03,4.637271E+03,6.156218E-02,4.034800E-01,0.000000E+00,1.852668E+04,0.000000E+00,5.659808E+00,0.000000E+00,7.750563E+03,0.000000E+00,6.750081E-01,0.000000E+00,5.670366E+03,0.000000E+00,4.931424E-01,0.000000E+00,3.600756E+03,0.000000E+00,3.131404E-01,1.339171E+03,7.789840E+03,5.382259E-02,6.777024E-01,9.181319E+02,8.723214E+03,3.690060E-02,7.597144E-01,1.374595E+03,6.970664E+03,5.524629E-02,6.064116E-01,9.168402E+02,4.566570E+03,3.684869E-02,3.972875E-01 
09:15:00,0.000000E+00,3.778094E+04,0.000000E+00,3.305418E+00,4.092938E+02,2.721413E+04,1.645007E-02,2.380961E+00,4.459468E+03,2.801208E+04,1.792321E-01,2.450777E+00,2.317328E+03,7.803199E+03,9.313567E-02,6.827369E-01,1.534473E+03,8.911615E+03,6.167193E-02,7.796909E-01,2.344721E+03,7.059734E+03,9.423659E-02,6.176943E-01,1.531290E+03,4.621454E+03,6.154402E-02,4.043552E-01,0.000000E+00,1.818922E+04,0.000000E+00,5.565559E+00,0.000000E+00,7.884254E+03,0.000000E+00,6.898058E-01,0.000000E+00,5.621575E+03,0.000000E+00,4.918590E-01,0.000000E+00,3.562229E+03,0.000000E+00,3.116762E-01,1.338866E+03,7.649263E+03,5.381037E-02,6.692609E-01,9.179376E+02,8.855893E+03,3.689281E-02,7.748072E-01,1.374291E+03,6.905118E+03,5.523411E-02,6.041592E-01,9.166463E+02,4.524530E+03,3.684091E-02,3.958700E-01 
09:30:00,0.000000E+00,3.785804E+04,0.000000E+00,3.312254E+00,4.084424E+02,2.733763E+04,1.641585E-02,2.391804E+00,4.456764E+03,2.834991E+04,1.791234E-01,2.480373E+00,2.316677E+03,7.886343E+03,9.310956E-02,6.900216E-01,1.534063E+03,9.130755E+03,6.165549E-02,7.988898E-01,2.344080E+03,7.222548E+03,9.421089E-02,6.319466E-01,1.530881E+03,4.722992E+03,6.152762E-02,4.132441E-01,0.000000E+00,1.794410E+04,0.000000E+00,5.492142E+00,0.000000E+00,8.072501E+03,0.000000E+00,7.062923E-01,0.000000E+00,5.747187E+03,0.000000E+00,5.028527E-01,0.000000E+00,3.635230E+03,0.000000E+00,3.180657E-01,1.338608E+03,7.684955E+03,5.380000E-02,6.723939E-01,9.177729E+02,9.044668E+03,3.688621E-02,7.913500E-01,1.374034E+03,7.022602E+03,5.522382E-02,6.144453E-01,9.164819E+02,4.596822E+03,3.683432E-02,4.022001E-01 
09:45:00,0.000000E+00,3.751341E+04,0.000000E+00,3.282125E+00,4.077529E+02,2.700909E+04,1.638813E-02,2.363072E+00,4.454432E+03,2.825640E+04,1.790297E-01,2.472205E+00,2.316111E+03,7.887241E+03,9.308686E-02,6.900980E-01,1.533706E+03,9.246776E+03,6.164120E-02,8.090423E-01,2.343523E+03,7.301462E+03,9.418858E-02,6.388491E-01,1.530526E+03,4.774323E+03,6.151336E-02,4.177340E-01,0.000000E+00,1.775566E+04,0.000000E+00,5.435404E+00,0.000000E+00,8.152856E+03,0.000000E+00,7.133212E-01,0.000000E+00,5.778525E+03,0.000000E+00,5.055925E-01,0.000000E+00,3.650373E+03,0.000000E+00,3.193894E-01,1.338394E+03,7.633971E+03,5.379144E-02,6.679315E-01,9.176365E+02,9.126762E+03,3.688074E-02,7.985347E-01,1.373822E+03,7.051647E+03,5.521532E-02,6.169850E-01,9.163459E+02,4.616069E+03,3.682887E-02,4.038833E-01 
