Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 07/11  11:00:00,23.998722274556735,25.437800659539076,24.652468007532158,24.585389303686314,23.998882037194034,23.999065632319508,23.99870465764164,23.99879805579627,23.99860854193238,23.604641867605698,23.998527752677299,23.99850663628334,23.997128461922565,23.50424487564337,23.998532690396009,23.99848452237523,23.99835636193189,23.704624064086575 
 07/11  12:00:00,23.99895312509772,25.84154694281887,24.71105427472983,24.621837710187088,23.99909412886627,23.99924874359528,23.99888737105697,23.99898573356713,23.998888984365839,23.66044770721059,23.99876869182022,23.998951378848113,23.995639906999377,23.48456477252306,23.998777962078657,23.998909513699699,23.998771185907228,23.668480397049288 
 07/11  13:00:00,23.999221759864377,25.952998301920535,24.73097664557878,24.660850966338964,23.99913782559286,23.998833193164854,23.998318180247958,23.998264236081977,23.998307048585344,23.96340854478965,23.99874861279818,23.99880627627946,23.9954260993547,23.844466139670759,23.998711048069319,23.998706687784926,23.998799048026507,23.95130485860426 
 07/11  14:00:00,23.999105336901665,25.990388663060043,24.76239663830858,24.70794911937209,23.999098585812257,23.999014836596929,23.998639939077333,23.99855873728004,23.99877465389782,23.998294368671727,23.998730102307655,23.998660273637705,23.9976360053281,23.998085870163587,23.998740958867658,23.99865582435097,23.998869934617216,23.998387797396466 
 07/11  15:00:00,23.99909637012324,25.898893535694549,24.78834221241884,24.731953634985645,23.9991015138056,23.99908875608857,23.99876584800966,23.998694493066293,23.998907174995915,23.998644724353853,23.99884570382119,23.998787354808319,23.997793894142999,23.998728027419458,23.998819320543459,23.998750003988137,23.998971046139965,23.998699913244729 
 07/11  16:00:00,23.99904099848066,25.752182098752014,24.800909185230056,24.735691127742184,23.999084737832975,23.99941188005736,23.999166320497549,23.99909832251359,23.99928458520198,23.999193467815738,23.9988946085931,23.998819840980614,23.997777021690664,23.9987178454125,23.99884359945429,23.998761440548557,23.998930129319676,23.99866086073601 
 07/11  17:00:00,23.999429586999978,25.750992076180404,24.85613713046594,24.751628695023208,23.999524898806969,23.999670875166964,23.99934314984298,23.87702399011968,23.999389262696114,23.999274384266024,23.999261522445175,23.594260922909088,23.996625262274287,23.9992385189825,23.99925836846616,23.701325102866489,23.99932723775551,23.99926107830874 
 07/11  18:00:00,23.7730557320343,25.61203774435616,24.832441551887646,24.77850573621461,23.860852027711159,23.999400380221269,23.998956655761483,23.56811819201939,23.99901598549012,23.998641545587185,23.999398657242076,23.19828637776598,23.99653984406363,23.999369079697759,23.999330984757969,23.368560142419626,23.999400070051288,23.999248350808796 
 07/11  19:00:00,23.405521600480513,25.374621725357259,24.796741149600409,24.665988509671349,23.798569840297998,23.97540593083871,23.99934023291009,23.273432780345723,23.9358430402745,23.999402942612,23.999472683441345,22.872149987563124,23.735041174240807,23.99949832168829,23.999446280780537,23.081952095775809,23.916528403073337,23.999487864570008 
 07/11  20:00:00,23.201413961344416,24.966820809386616,24.728746687324695,24.52208964026584,23.70719460782952,23.830980065853546,23.9921675695859,22.87047702880362,23.559509714473906,23.919160739555303,23.900596060735308,22.471093077599848,23.310351365104088,23.862553295550386,23.999761579272634,22.721653661454899,23.56682868541521,23.93623126321991 
 07/11  21:00:00,22.915199902648067,24.328280555438356,24.550208194953414,24.26746870920382,23.584139248312945,23.6153207989722,23.700304909356,22.403459971443675,23.08933611448181,23.116469518442295,23.34783818919054,22.04467174762346,22.870667143068567,22.94501914628599,23.812732367177064,22.32892718438991,23.170673465245018,23.211645890246893 
 07/11  22:00:00,24.21228187521997,24.176645874307917,24.864333419556723,24.627900659932494,24.792019175299779,24.78610848206406,24.578414135748387,24.008246904435649,24.36428738822517,24.70327345848072,24.13221116157914,23.519611135641115,23.946232871382724,24.31349652345277,24.663323378712979,24.00363916453965,24.438849330147993,24.789748517944564 
 07/11  23:00:00,25.125154626179908,24.095088969563375,25.08977489632011,24.891678918660547,25.661317549318814,25.521042350767205,24.825669194486165,24.580545045720755,24.794624673145145,25.17942144740835,24.432948551400455,24.143016593601425,24.39135468528491,24.808636645161948,24.971871546367284,24.671195270205666,24.932694434432464,25.339949856993749 
 07/11  24:00:00,25.111726330608023,23.94590776663429,25.06854522974819,24.868422323740128,25.676376186348106,25.472967961498609,24.579777425599539,24.39173691549706,24.575680549766667,24.92014704263565,24.202129892024709,23.98684202567025,24.186521369248227,24.553749020877946,24.764651109803319,24.54108973873541,24.75930548742979,25.118705005806065 
 07/12  01:00:00,25.0821691805584,23.761545279968276,25.022164990427077,24.818760106195474,25.670931016024157,25.403589830197796,24.390622618123808,24.221990162196215,24.39442067680568,24.69702957405886,24.032961730270274,23.844130713077896,24.023553700328777,24.340710940341734,24.620760856528649,24.4234296203447,24.624178821940128,24.937602386547917 
 07/12  02:00:00,25.062345314504609,23.570986658979299,24.97706134008139,24.771039051106503,25.672478557966757,25.340868109612339,24.19951261441598,24.04051050746377,24.205554016604994,24.46915452073423,23.86564438235051,23.691024957472285,23.857565183469825,24.130179139131195,24.47714671235479,24.29298791494359,24.483616850613794,24.75452595546447 
 07/12  03:00:00,25.039133153589359,23.370723700334215,24.933801288934995,24.725449586131647,25.666966828958665,25.267953187823414,24.00221385459444,23.846624082021486,24.00798015377108,24.236236011042516,23.690077139343676,23.521811493190119,23.680009113467908,23.914002966941387,24.327925795144837,24.14951358421763,24.33508944704143,24.567476881593615 
 07/12  04:00:00,25.01351525069517,23.187866342027353,24.936028644827745,24.715221968865295,25.65578320452235,25.184594328137018,23.882039943235804,23.732942804547858,23.89084197299294,24.08613253678595,23.566601654826838,23.40550216960114,23.55621299545781,23.755679825062978,24.250507897430635,24.07556004329965,24.25720312561693,24.458435248048965 
 07/12  05:00:00,24.989668939749067,23.03912612198742,24.978698110090165,24.734915733980537,25.644454312865038,25.099453996017453,23.866553644836708,23.750646040213728,23.84970342198023,24.020906182232065,23.539724025273217,23.40726084296383,23.498303042021644,23.670547280738157,24.277268134976397,24.130721723321697,24.2540096046942,24.43208124633594 
 07/12  06:00:00,23.543317413239646,23.08614041830497,24.63262380876357,24.2682952906516,24.164419187232537,23.8222864267786,23.234600387048944,22.846855366001408,22.527177566035794,22.24115386522987,23.043417500842389,22.71598899504255,21.952903023423635,22.11083652643586,23.733570103962216,23.17853971638622,22.975284060178699,22.6634720515627 
 07/12  07:00:00,23.858974092123419,23.143402121061489,24.38138804722952,24.085168566974436,23.852739698517924,23.414908250321866,23.320379759789974,23.825583326152466,22.31788446075877,21.894298174096897,23.209502054104033,23.814360586770456,21.002756983927485,21.86946230692563,23.85705763097533,23.946283023778365,22.78978156229979,22.341011708374724 
 07/12  08:00:00,23.999095637877209,23.7659984659821,24.428908254374574,24.274926088790914,23.99644819584068,23.937237287726228,23.875572479383537,23.99920061280195,22.976170936302894,22.398713573099835,23.819355581590047,23.999237448758078,22.40508424569966,22.42875083133585,23.999089415787404,23.99928519470747,23.405618220371033,22.802995225976149 
 07/12  09:00:00,23.99909010186673,24.563008381149474,24.527732053626627,24.432507228343846,23.999036536037587,23.99897442495365,23.99890386120696,23.999122935717055,23.55671952711112,22.782653088081639,23.99868247129013,23.99909364177836,23.228762623650405,22.785597158785256,23.998958727318724,23.99917182591884,23.858535741342945,23.08311235169425 
 07/12  10:00:00,23.9995197054823,25.09789029545057,24.592193233077379,24.523861902386324,23.999418429178957,23.999357774663154,23.999221887982736,23.99971261449614,23.993056584999967,23.071572043068163,23.999128850649794,23.999653990769294,23.87769005948367,23.016358635649117,23.999291676252633,23.999725172103465,23.999048369177303,23.27004412649 
 07/12  11:00:00,23.999427023714664,25.440600388946238,24.647351902012355,24.590775900057673,23.999408885195188,23.999398713634866,23.9992293807809,23.99942541242763,23.999238090419504,23.402942160655394,23.999148569477165,23.999415715171894,23.999054681410088,23.30671310147008,23.999244608818555,23.99941067279063,23.999236517133036,23.518362388673986 
 07/12  12:00:00,23.999170859297469,25.68443245228644,24.706053520235007,24.64141343408577,23.999276119704729,23.999257757227679,23.99906481299564,23.999075488431538,23.999037395501408,23.524740510873245,23.999068913525219,23.999124333646269,23.9991042917444,23.388158121447949,23.999082395692186,23.999088552090379,23.99904857822443,23.57603903130046 
 07/12  13:00:00,23.998905003271579,25.765871689845633,24.718598524369495,24.66115612766391,23.99897254636979,23.998958197435014,23.998763115674163,23.998695060500535,23.99876546703147,23.848052813531873,23.99874003104273,23.998711250699534,23.99849833482819,23.704405741182847,23.998776235464509,23.99871088752745,23.99877657673302,23.857441097757673 
 07/12  14:00:00,23.999176699730954,25.747005141260844,24.751754224539359,24.70940514436623,23.99910444170723,23.999130947335496,23.99904448972889,23.99901745287914,23.999199006697148,23.998343864297838,23.998922086828217,23.998915227912428,23.999134302241008,23.99490515781601,23.999017192891104,23.99899292441583,23.999180660984597,23.998368742762066 
 07/12  15:00:00,23.999657394066234,25.721137342447073,24.768825758058264,24.727550245877248,23.99952730097439,23.999585274258395,23.99958727715644,23.999579232222354,23.99970977639852,23.999515598716699,23.999485421306497,23.999497038338789,23.999520285651458,23.999389375648126,23.999547322937134,23.999543265061044,23.999678368331197,23.99946917972707 
 07/12  16:00:00,23.999199632609384,25.67083257606381,24.78930972523059,24.73663411147774,23.999252707527668,23.999264131433745,23.999156728965386,23.999067349058018,23.999197512209315,23.99902917855985,23.99917904595698,23.99909765398349,23.99906526670656,23.999052158441068,23.99916311216692,23.9990753309171,23.999208841489418,23.99903503697182 
 07/12  17:00:00,23.999669891274757,25.575439239206604,24.84579718793192,24.74041690129051,23.9996216351077,23.99963609397954,23.99954842370053,23.846763057194904,23.999592486016306,23.999582841566409,23.99956982765675,23.579897540937489,23.35816316696139,23.999617767247544,23.999540266776063,23.709549639209834,23.999587069404624,23.999576225967073 
 07/12  18:00:00,23.74359770420603,25.283869537950957,24.798162413428515,24.71343445771748,23.83433766881831,23.931432913500428,23.99935090359616,23.421433165102984,23.853053381521847,23.933454246035678,23.982464271571584,23.10054085258792,23.417816643890345,23.85364613472715,23.999380515118867,23.289257446277018,23.867344549205627,23.95723162613804 
 07/12  19:00:00,23.329182817711215,24.89744582001359,24.68704661446385,24.526333977888738,23.728827241212959,23.798861234429613,23.99962256676675,23.031767574142657,23.513828762074139,23.68485524983289,23.825992399051743,22.700233328075006,23.24978627846089,23.5673429566899,23.99961983671644,22.930963829267843,23.56425058229371,23.75132884843979 
 07/12  20:00:00,23.140213115819479,24.4196798045437,24.556652946235315,24.324322969143997,23.647114964495878,23.653292026785523,23.805456447815368,22.63208178843738,23.13590996126876,23.12363417777094,23.485701676509806,22.30329239583652,22.90812702975856,22.985599497867029,23.909870883458667,22.580501216149487,23.236732723011227,23.234626138333007 
 07/12  21:00:00,22.95091140538181,23.83193641483195,24.386692393819368,24.11099584111732,23.60255532374993,23.519343167908028,23.364742661524326,22.292695893808607,22.789683060632357,22.470351731231444,23.04976380590658,21.998218174547668,22.5996112452251,22.332961733022299,23.56144514033877,22.312823432546315,22.95834626853295,22.640399455952584 
 07/12  22:00:00,24.184205732642114,23.609785527113659,24.698423386355409,24.481019216006364,24.752429239978736,24.609261302006943,24.119349239573979,23.720751465642257,23.906465088937848,23.891801792858258,23.73707868152149,23.309844447886748,23.540138209688565,23.575213663674018,24.310005370901395,23.829826837364686,24.092092108809159,24.077616047992988 
 07/12  23:00:00,25.090180845051017,23.49084408989213,24.950687412613179,24.77806434239226,25.606015908718,25.293932117473394,24.392315511335835,24.298245641871064,24.360257474363747,24.440111959312956,24.07664228036506,23.94043741008169,24.013002889266596,24.149657934978053,24.65328934106769,24.513216148602674,24.6167484085724,24.70622386953 
 07/12  24:00:00,25.035294217242698,23.414926525763517,24.950705945399475,24.76738325274699,25.576677523820288,25.19914787712489,24.230465452162965,24.16614741828593,24.215055866018554,24.284524340492319,23.923340348473987,23.822764243657944,23.87813395432261,23.996063036387164,24.532055950856927,24.428609348810054,24.513357356383528,24.59040157210852 
 07/13  01:00:00,25.004266891614173,23.302020940930086,24.972011099182948,24.769918676887209,25.56608475688153,25.12797718414317,24.102263504707087,24.049690322837816,24.09665674552644,24.152146105253878,23.77653795545034,23.688630429581925,23.737486218859499,23.83667682335368,24.438170727895668,24.34992359116264,24.428895060098836,24.49063300179207 
 07/13  02:00:00,24.982747438275884,23.129022991878398,24.985546772809195,24.765352662197885,25.564100719370179,25.058589555340995,24.01979159068287,23.968597958797884,24.016333207439208,24.061508095178298,23.692898493903518,23.606640545329097,23.654534033012025,23.7382244929089,24.40145311273865,24.314640582411344,24.39193212026602,24.442382891861308 
 07/13  03:00:00,24.96308762815099,22.94599607027164,24.901449245986688,24.690098219875894,25.56045530190483,24.987181444234758,23.842265314112824,23.784893042949876,23.83716502865737,23.870151898596384,23.585100062909903,23.495362886992436,23.5459851864955,23.612970278237574,24.27980712424182,24.188975457037587,24.26872840451874,24.305686424043015 
 07/13  04:00:00,24.939566164162679,22.770896961642096,24.79221545110842,24.599283395627915,25.546876656355669,24.913734859343657,23.5756334778196,23.505205306185166,23.562842112897966,23.58527510837053,23.364583870405626,23.27133846102211,23.324705609182403,23.37606793530789,24.056795257902015,23.956794236936827,24.039175643968787,24.064981781880048 
 07/13  05:00:00,24.912987528497426,22.59770486485691,24.740931614823503,24.552182967534664,25.526076182085853,24.831296471337127,23.449306404043538,23.412157302477298,23.38385183314788,23.396943944968677,23.280897364899734,23.227985450555275,23.189310635641414,23.227942560322153,23.976784174036376,23.91200508369864,23.905863944648929,23.92143776172484 
