Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 05/28  04:00:00,23.1132068624943,22.4406717003991,23.8161775805906,23.1556779985837,24.30972808127,24.0941732147511,22.9018198841151,22.8944105772497,23.0360120929086,23.3976322141801,21.6708927649434,21.6963696953673,21.8462404997517,22.1946248048817,23.0704329405296,23.0390262631598,23.2092958563582,23.5814264805627 
 05/28  05:00:00,23.1073719047759,22.458888066811,23.796486878252,23.1361090765134,24.3014222404055,24.070204315919,22.9113670666536,22.9007928221408,23.0295199749649,23.3522201141987,21.6955427055932,21.7146357643821,21.8484020728915,22.1542657670926,23.0920739071474,23.0586606166155,23.2137542611961,23.546976188925 
 05/28  06:00:00,23.1780757544433,22.5445157552754,23.794910303727,23.1342880244788,24.3751610164057,24.1435082840735,23.1197147347414,23.1231606022069,23.2030044812878,23.4998437457633,21.9330297151938,21.9644562927424,22.0418456010918,22.317799882382,23.310611805339,23.2910003801811,23.3954278848994,23.7049858157931 
 05/28  07:00:00,23.1386040622413,22.7755389332022,23.8119774456375,23.1509805974125,24.4147137879927,24.2111043572701,23.3801682386621,23.386709739066,23.4458362855932,23.7271842895062,22.2225615189244,22.2562871646017,22.3089460999562,22.558146845719,23.5699654917318,23.5542815129798,23.6362216294907,23.9305681562615 
 05/28  08:00:00,22.9780413217559,23.0928233697883,23.8242963566488,23.1588975552297,24.444111641971,24.301071798744,23.6373335938699,23.6530372869443,23.6866987005792,23.9558970601027,22.4839495799511,22.5375248151762,22.5650935465144,22.7985795968893,23.8133427283019,23.8074682127602,23.8608157395481,24.1408714315823 
 05/28  09:00:00,23.0506484716607,23.436469078216,23.834203484668,23.1525493460358,24.4777173628317,24.4144949698648,23.8559338402502,23.8928822441505,23.8989229523048,24.1349679538478,22.7204401045862,22.8026494483496,22.7856829988313,22.9914126546278,23.999645421502,24.021817398742,24.0455350646881,24.2879313604201 
 05/28  10:00:00,23.1969203188432,23.7843023085045,23.8698409435672,23.1761297302058,24.5154284708454,24.538693007957,24.0980270978591,24.1474188511908,24.1368422637293,24.3236322699929,22.9450807684447,23.0448102919018,23.0073185604725,23.1638977923981,24.1951078145442,24.237861914853,24.2411771840611,24.4336930790377 
 05/28  11:00:00,23.2235650077684,24.0472266460488,23.8869082878695,23.1953352798161,24.5554171339223,24.6610899404358,24.1759613151699,24.2207775038607,24.2272874367863,24.3734800934297,23.0068887684005,23.09415172132,23.0732799957506,23.1937110034898,24.2228015146285,24.265942584487,24.2845741888996,24.436290825582 
 05/28  12:00:00,23.2149550423994,23.7524818216239,23.853429983291,23.16429984325,24.5735685777956,24.6793260752215,23.7110514647311,23.7540819900214,23.8005637952992,23.9099124325214,22.4535793765266,22.5421000154459,22.5656049938594,22.6660175661984,23.7249664022832,23.7665430146867,23.8220657601122,23.9397031499608 
 05/28  13:00:00,23.1722010634751,23.2653081760601,23.7951165027299,23.1071217655062,24.5707183733191,24.5967927090849,23.4678966731981,23.4923490706665,23.5726842480507,23.6593752372175,22.2319626385765,22.3016445093507,22.360197015498,22.4430219102454,23.5236846890089,23.5456346193052,23.6342999412714,23.728531761133 
 05/28  14:00:00,23.1438869165553,22.9503145250096,23.7378275947258,23.0512636995697,24.5619765756156,24.5144249919197,23.3511515686677,23.3610825198624,23.4506585850879,23.5431607552847,22.1805479653523,22.2322828635346,22.3015736592471,22.3926522365568,23.4603440874293,23.4672243689238,23.5646768212801,23.6638563159272 
 05/28  15:00:00,23.2067549065561,23.086402001129,23.7790810321043,23.0863804626012,24.5676990265618,24.5017564210536,23.815396984289,23.7888781597801,23.8743986860167,24.0027874947033,22.7191982056571,22.7344773176096,22.8002095951543,22.9273762290355,23.9559936486012,23.9275311625255,24.0206961096057,24.1566359877184 
 05/28  16:00:00,23.2612157447663,23.4708589553343,23.8212420317933,23.1299178652132,24.5926636021383,24.5924263674256,23.8950392816972,23.8548216391362,23.9276423475035,24.0768933972592,22.7831918812651,22.788158777896,22.8397245079898,22.9925784956498,24.0057088546024,23.96588121479,24.0447809850447,24.2033110433218 
 05/28  17:00:00,23.2765528592795,23.615683749461,23.8229366989775,23.1358559263154,24.6064568740126,24.6612245210175,23.8241770448276,23.7767130078331,23.83740222113,23.9832010028609,22.6853380433639,22.6816502673351,22.7182132840649,22.87412634757,23.8995639295964,23.8538706757457,23.918295706658,24.0746535534555 
 05/28  18:00:00,23.2547209753996,23.5782637338447,23.8097282346336,23.1263990656455,24.5292376389777,24.6034154382029,23.6282091078731,23.5734495579667,23.6322104387256,23.7527915864522,22.4407474793121,22.4308886073506,22.464005026186,22.5951598303061,23.6793182620826,23.6277374660779,23.6888284548313,23.8196070916048 
 05/28  19:00:00,23.2612010824085,23.4351135512803,23.7952455357714,23.1185254270043,24.4874750735777,24.5487876489659,23.4962703414603,23.4119411887671,23.4720937935929,23.6576492733848,22.2785593835441,22.2361253396897,22.2713551615846,22.4771561827235,23.5429029709014,23.4610662821935,23.5230168590021,23.7204923525375 
 05/28  20:00:00,23.2424634911691,23.2425267637588,23.7875501100949,23.1178879005224,24.4634622084451,24.4877446480654,23.3034347923771,23.228324354667,23.2940165485709,23.4155792835216,22.0642644647761,22.0294848618775,22.07029977168,22.2087094732087,23.3591913092185,23.2860713887242,23.353535095602,23.4844522372451 
 05/28  21:00:00,23.2159701948239,22.9617376864095,23.7439270254734,23.0807755218988,24.4339231795539,24.3993514678865,23.0908173386809,23.02577941275,23.0948402633473,23.1642685245545,21.8675314068482,21.843804096,21.8881390396059,21.9679254720402,23.1778950244402,23.1145146808665,23.1853830814097,23.2618463461353 
 05/28  22:00:00,23.1908372690896,22.7036576624329,23.6982801027916,23.0385504601626,24.4043160398454,24.3043562948985,22.9318659214352,22.8673741257954,22.9381258813712,22.9849762633387,21.7445718140446,21.7192793903262,21.7657820556195,21.8217106553164,23.0583305964267,22.9946210142619,23.0672933626873,23.1199358577176 
 05/28  23:00:00,23.1685164432455,22.51804230708,23.6846094301109,23.0232454959321,24.3766448406168,24.2153943165544,22.83992505642,22.7757817607207,22.8472530333836,22.880091707844,21.6687009236171,21.6418418825084,21.6895198063891,21.7301665134967,22.9986006139084,22.9344967019828,23.0079913660297,23.045556498326 
 05/28  24:00:00,23.149490951899,22.4047863331652,23.6897248086333,23.0243824030816,24.3521009265751,24.1381004164054,22.8494335083949,22.7874447472591,22.8567761851935,22.8812385359387,21.6881193376887,21.6619078532727,21.7084476391368,21.7398667375376,23.031222253148,22.9690455529196,23.0404693716763,23.0688460186417 
 05/29  01:00:00,23.1373786512995,22.4145571651677,23.6961275227101,23.0314203113916,24.3341996145157,24.089453420943,22.9481880931167,22.8915340306634,22.954344200976,22.9742496407496,21.8086777585921,21.7819908142615,21.8269785197769,21.8517435843196,23.1444452920736,23.0856598658703,23.1500689278743,23.1735932317928 
 05/29  02:00:00,23.1318312333197,22.5227326829033,23.6735350230807,23.0174907022444,24.3219896017888,24.080852852886,22.9544461147738,22.8981306935573,22.9554218331012,22.9683937443862,21.850091310656,21.8221895281333,21.8630908636265,21.8802334179929,23.1572135112424,23.0990023233577,23.1576546969941,23.1740328155284 
 05/29  03:00:00,23.1230991548835,22.5831820232822,23.6285527390931,22.9807718777874,24.3051405716968,24.0833258989752,22.841798451349,22.7812399758256,22.8372984046109,22.8418317074825,21.7445053644307,21.7124299512761,21.7506810577816,21.762138493005,23.0446755735758,22.9838283257474,23.0408083732296,23.0487809054212 
 05/29  04:00:00,23.1096636781809,22.5739416842364,23.6033400682189,22.9585025100339,24.2830340655218,24.066560805491,22.7805582161465,22.7167846621195,22.7742514026389,22.772143630257,21.6744209821841,21.6385658438199,21.6783172381991,21.6841308811615,22.982101523217,22.9181597320932,22.9760768240085,22.9773216581717 
 05/29  05:00:00,23.0943740192413,22.4943075789073,23.5882237426597,22.9453083123318,24.2593520654833,24.0282767634173,22.7592126866151,22.7135698939673,22.7367459076847,22.7292105387374,21.6479244915383,21.6284778278645,21.6355203688398,21.6365213441601,22.9648818205459,22.9196195186186,22.9419714032259,22.9375451729145 
 05/29  06:00:00,23.1700864779219,22.481033284465,23.5882466202909,22.9467398046408,24.3327181558586,24.0847882342805,23.1755411674332,23.6495779705732,22.9036906090449,22.8957129074636,22.1362467337124,22.6803218280223,21.8512897793067,21.8511014499147,23.3997783450176,23.8910348088003,23.1234332364574,23.1185932992825 
 05/29  07:00:00,23.2464828697069,22.7766437723515,23.6679510647421,23.0166105601598,24.4030556989981,24.180900157616,23.6397045809581,25.5474976791521,23.2507117378023,23.2259147790604,22.6568363196868,24.6946630470203,22.2336080530249,22.2122361234226,23.8619396794855,25.8370058603446,23.4667185765104,23.443896317059 
 05/29  08:00:00,23.3197199194275,23.3674918510421,23.7535862877336,23.1074603156131,24.4723894531624,24.3538979018588,23.9163787845277,25.5588613851202,23.6992439820479,23.6552568064846,22.956106839452,24.721761376703,22.735901208769,22.7003340003127,24.1160140466337,25.8037780482898,23.8864323851365,23.8376717411325 
 05/29  09:00:00,23.2952153692353,23.8110149356098,23.7256810795278,23.1000463606715,24.5079171902743,24.5113642892171,24.0739335956953,25.4909008310278,23.9752979088285,23.8749041957603,23.1907737342726,24.7750811713993,23.0953691579774,22.9991268247271,24.2174817635855,25.692955736141,24.1190238513801,24.0165726021768 
 05/29  10:00:00,22.9306612603475,24.3646284618894,23.8059846004561,23.1836836173294,23.7594238844437,23.8713516758966,23.6375866584523,26.0123102332022,23.8394356573145,22.9018326284628,23.1228901981709,26.3925556007215,23.6646953050624,22.7346196148502,23.7210857990116,26.1273472292618,23.9183911026051,22.9586491981502 
 05/29  11:00:00,22.2307812593778,24.7174804008162,23.6932014155507,23.1571494105595,22.9999817958739,23.2773416798321,23.4993130044016,25.262179565079,24.0798469119361,22.5094810561757,22.8783670013916,25.4950797766304,23.9998958388863,22.2664529847382,23.4586560939616,25.254891024109,24.0584736525596,22.4084218354844 
 05/29  12:00:00,23.144601060902,25.2488714305266,23.8476030587774,23.3079881392688,24.1967589304359,24.5984515948977,24.4894333415577,25.9276622920389,25.1841636369846,24.1578672650451,23.4670027034725,25.257821129547,24.4319379231927,23.2526863438718,24.3284836808531,25.8573562944737,25.0671222250796,23.9943964144996 
 05/29  13:00:00,23.3024136718104,25.32105075984,23.9327011413132,23.3505419822119,24.5658968944616,25.0532671926338,24.7899749475266,25.772529179442,25.4915706254221,24.628353330098,23.6970848025644,24.8518521555589,24.5701925246386,23.628127141353,24.5933077089935,25.6462820245555,25.3451809155852,24.4460686098933 
 05/29  14:00:00,23.3452722730062,25.3913448188203,23.9585020161361,23.3594167831927,24.6586723881477,25.204928684848,24.8173202998895,25.6274374829562,25.5497405543003,25.0316592196957,23.6761520729428,24.6291151288517,24.5843898564029,24.046988655908,24.5929442762525,25.4559894909509,25.3751991117636,24.8399926836255 
 05/29  15:00:00,23.4533173174824,25.4901365191439,24.0055773616002,23.3967831704076,24.7250490600546,25.3205774132929,24.8789442895448,25.581842402529,25.6797532294582,25.9685070252192,23.6977339660562,24.5285915268737,24.6828581914629,25.0497696433135,24.6252546829181,25.3756461558064,25.4768732196015,25.7812333215192 
 05/29  16:00:00,23.5317510092522,25.4973721796743,24.1688863235147,23.505435375039,24.2712363688053,24.5312155400382,24.2779005769615,24.2709690937357,24.6636507709144,25.8572303300259,23.698206556638,24.4027837345045,24.6033375043368,26.5856219849914,24.2675007524355,24.4649522490342,24.8105928423951,26.2358969029727 
 05/29  17:00:00,23.564241006017,25.2613749655902,24.1009029177175,23.5138381323834,24.5642107684583,25.080642296399,24.4658608057853,24.7915113792845,24.7835470656277,25.6203675134427,23.3798278011781,23.9728501646596,23.9105707014143,25.1340209940556,24.2121216393937,24.5713232987093,24.5740980665396,25.4894889304581 
 05/29  18:00:00,23.5409008449554,24.6287366116939,24.0189896190484,23.3962022751701,24.6778866219963,25.2181901804572,24.0765086119094,24.4649301274544,24.3374261698217,24.6368135329406,22.8203177374937,23.3448810249694,23.1898611698474,23.6359663001733,23.8316311134316,24.2548138493528,24.1208907254882,24.4499230280099 
 05/29  19:00:00,23.4945530126548,24.0141123496472,23.9547338394307,23.308029115937,24.6538072933492,25.0877735556628,23.6960475729168,24.0558587587963,23.9157230155017,24.0656711878669,22.4228484357828,22.8870127147693,22.7241841895654,22.9756554032942,23.5120096779481,23.9010227131527,23.7538507357751,23.9243147620217 
 05/29  20:00:00,23.4489988579668,23.5150360403143,23.9174077469884,23.253618064933,24.6290864017372,24.940683977048,23.3636309386995,23.6838305824151,23.5588657282277,23.6366661123908,22.0950595598401,22.5002905674275,22.3553383197312,22.5133707080362,23.2477726073232,23.5921602300835,23.4610109932301,23.5548279898074 
 05/29  21:00:00,23.4048222688251,23.1155858509031,23.905447433747,23.2283308605383,24.5994100150785,24.7880484888443,23.1599541187582,23.4425593545777,23.3330883236103,23.3754425723608,21.8966801883286,22.2495336514095,22.1234608105443,22.233277502799,23.1094291165215,23.4122189967997,23.2974928500414,23.3532397738974 
 05/29  22:00:00,23.3691171046442,22.8615499210663,23.9080856249129,23.2234006309873,24.5748761448448,24.6556805840651,23.0456038917677,23.2930060539563,23.1978503955091,23.2201589451444,21.7977635602796,22.103781555819,21.9943065921254,22.0750073781627,23.0537972503277,23.3183361002772,23.2188657557781,23.2523263777542 
 05/29  23:00:00,23.3387856665246,22.6511272880241,23.8686204516819,23.1813836718499,24.552742352938,24.5492678006477,22.8856598698462,23.0995048968508,23.0183705647975,23.0261029043829,21.6708981110046,21.9334108840337,21.8394771380463,21.8994254501376,22.9494809488909,23.1773789886509,23.0930550270904,23.1102088499134 
 05/29  24:00:00,23.3085585233314,22.4763456032941,23.8266162224262,23.1395531469659,24.5273515905754,24.4522639940434,22.7382049233304,22.9202672535064,22.8528408465512,22.8486508036582,21.553415806223,21.7774310085512,21.6970766566963,21.7412956606413,22.8497040611672,23.044535221543,22.9738853657865,22.978257229091 
 05/30  01:00:00,23.3458497230288,22.3452374119796,23.7944602479019,23.1071044015871,24.5742213666089,24.439767468267,22.6816238225302,22.8347744812759,22.7799863928327,22.765548199316,21.5316211904497,21.7200738357172,21.6537081267897,21.6834992846686,22.8345772354515,22.9983521759899,22.9411673241197,22.9339776413653 
 05/30  02:00:00,23.3461196781351,22.2425691498138,23.7535732463175,23.0701985648383,24.5785958301544,24.3957229736104,22.5685720529441,22.6943781345839,22.6513523720785,22.6271984567545,21.4569347508473,21.6134385278987,21.5590197240504,21.5765165908526,22.760722988804,22.8957899293861,22.8507698387581,22.833118391988 
 05/30  03:00:00,23.3282707190173,22.1628187758825,23.7305566971229,23.0472180295245,24.5586922387363,24.3301348479965,22.5092659211532,22.613124454231,22.5785902484318,22.5483210498929,21.4095940577614,21.539447868119,21.4942942385316,21.5029327285021,22.7291330894872,22.8411504398073,22.8050288582453,22.7805561821731 
 05/30  04:00:00,23.3098011503103,22.1027468391899,23.7024158443519,23.0229985691657,24.5373525257293,24.2693378738721,22.4490269961794,22.5315095042321,22.5064167870677,22.4694694624468,21.3762981792788,21.4818881485055,21.4466033542319,21.4466665384794,22.6955684985448,22.7859196304114,22.759146482136,22.7277738301122 
 05/30  05:00:00,23.313102849343,22.052138964173,23.6671230579019,22.9928295837615,24.5360288700641,24.2346932884062,22.4056132315363,22.472252909049,22.4538739096994,22.4124083067083,21.3531011330491,21.4388333786439,21.4106747679383,21.4038967191164,22.6759767340044,22.7494287775378,22.7296302245191,22.6929564083911 
 05/30  06:00:00,22.1286860403703,22.2088053206865,23.4224730770495,22.5766349312915,23.3420027050048,23.0798051082007,21.7986851896288,21.1557033781908,21.4904565302052,21.0681938112938,20.8595142747582,20.2902919205255,20.2090649753534,20.2728591057123,22.1112314131671,21.3621775304916,21.7749748757518,21.3403658456808 
 05/30  07:00:00,22.4900415742454,22.0530175780347,23.1078424424511,22.4681054139509,22.9040084905753,22.6984314289058,21.7002669553108,20.9997150812223,21.3138478602528,20.9992983482892,21.0045028327247,21.0041017587924,20.975239977106,21.0043930214277,22.0190717749108,21.0936451702398,21.5925322630187,21.0829179216213 
 05/30  08:00:00,23.9154496272826,22.3059363227602,23.2268343389342,22.9132814144118,23.5704287011779,23.3776975036958,22.3861167138282,21.5805626818453,21.925418132281,21.397966634143,21.697016953805,21.138348617969,21.0240262698129,21.0250754078318,22.7117664316619,21.7275686349761,22.2019926616106,21.6107682623262 
 05/30  09:00:00,24.000814388734,23.0638788884426,23.5890565938062,23.2407450604868,23.9313454935724,23.7834559371271,23.0722241126436,22.8969126140085,22.6011310609829,21.8619091635165,22.4950167948577,22.3683783161709,21.5399296712734,21.3824650833063,23.3823534592844,23.0210567223204,22.8498469297318,22.0798673021384 
